224,91.5
225,86
226,32
227,83
228,74.5
229,72
230,72.5
231,66.5
232,93.5
233,49.5
234,22
235,13.5
236,30.5
237,22.5
238,59.5
239,73.5
240,75.5
241,94
242,38.5
243,58
244,84.5
245,36.5
246,87
247,84.5
248,27.5
249,2
250,55.5
251,58
252,71
253,54
254,11.5
255,59.5
256,33.5
257,12
258,81.5
259,63
260,58.5
261,20.5
262,84.5
263,1.5
264,41
265,32
266,81.5
267,70.5
268,89
269,36.5
270,72
271,39.5
272,85.5
273,64.5
274,83.5
275,85
276,11.5
277,75.5
278,55.5
279,89
280,27.5
281,99.5
282,1
283,69.5
284,38
285,77
286,95.5
287,7.5
288,65
289,40
290,43.5
291,26.5
292,22.5
293,5.5
294,97
295,10
296,62.5
297,92
298,54.5
299,68
300,45
301,86.5
302,33.5
303,6
304,32.5
305,82
306,25.5
307,23.5
308,16.5
309,14
310,61.5
311,84.5
312,47.5
313,39.5
314,38
315,17.5
316,3
317,32
318,5
319,16
320,15.5
321,10
322,88
323,98.5
324,57.5
325,83.5
326,30.5
327,7
328,59.5
329,36
330,36.5
331,53
332,79
333,37.5
334,83.5
335,74.5
336,82.5
337,61
338,33
339,34.5
340,77.5
341,77
342,25.5
343,68.5
344,32
345,7.5
346,79.5
347,97.5
348,60.5
349,85.5
350,18
351,17
352,39.5
353,68.5
354,66
355,63.5
356,27.5
357,64.5
358,29
359,17.5
360,68
361,88.5
362,31
363,60.5
364,3.5
365,68
366,67
367,46.5
368,40
369,49.5
370,7
371,7.5
372,48.5
373,73.5
374,43
375,30
376,63
377,37.5
378,92
379,79
380,32.5
381,47
382,69.5
383,21
384,37
385,30.5
386,3
387,10
388,74.5
389,67
390,67
391,28.5
392,67.5
393,58.5
394,44.5
395,77
396,48
397,36.5
398,32.5
399,75
400,48.5
401,87.5
402,77
403,21.5
404,58
405,45.5
406,96.5
407,97
408,63
409,69.5
410,98.5
411,52
412,68.5
413,27
414,48.5
415,64.5
416,49.5
417,24
418,6.5
419,89
420,19.5
421,70.5
422,54.5
423,49
424,76.5
425,80.5
426,90.5
427,86
428,83.5
429,19.5
430,36.5
431,23.5
432,94.5
433,58
434,8.5
435,89.5
436,18.5
437,22
438,46
439,95.5
440,99.5
441,2
442,80.5
443,82.5
444,51
445,86
446,5.5
447,68
448,60.5
449,51.5
450,72.5
451,67
452,62
453,70.5
454,33.5
455,57
456,59.5
457,76.5
458,95.5
459,25
460,6.5
461,71.5
462,46
463,10
464,12
465,44
466,1.5
467,17.5
468,24
469,77.5
470,42
471,93.5
472,86.5
473,41.5
474,83.5
475,66
476,96.5
477,91.5
478,52.5
479,92.5
480,1
481,36.5
482,83.5
483,77.5
484,93.5
485,28.5
486,87.5
487,56.5
488,30
489,4
490,1
491,37
492,51
493,83.5
494,49.5
495,67.5
496,81
497,75.5
498,94
499,55.5
500,57.5
501,76
502,28
503,66
504,86.5
505,58.5
506,18
507,83
508,61.5
509,65.5
510,70
511,81.5
512,55
513,81.5
514,16.5
515,74.5
516,90
517,27.5
518,42.5
519,25.5
520,54
521,11.5
522,62.5
523,25
524,95.5
525,27
526,44
527,94
528,40
529,87.5
530,77
531,50
532,91.5
533,34.5
534,36.5
535,38.5
536,18.5
537,41
538,65.5
539,46
540,40.5
541,42.5
542,9
543,24.5
544,61.5
545,17.5
546,38
547,85.5
548,23.5
549,27
550,66
551,74
552,52
553,86.5
554,59.5
555,2
556,56.5
557,10.5
558,55
559,9
560,76.5
561,71
562,77
563,98
564,92
565,64.5
566,98.5
567,43.5
568,54
569,46.5
570,77.5
571,57.5
572,72.5
573,18.5
574,89
575,4
576,14.5
577,57
578,19.5
579,66
580,53
581,10.5
582,80.5
583,98
584,1.5
585,19.5
586,94
587,47
588,95.5
589,33.5
590,28.5
591,97
592,41
593,28
594,75
595,3
596,25
597,34
598,47.5
599,74.5
600,28.5
601,55.5
602,81.5
603,62
604,47
605,10.5
606,10
607,54
608,65.5
609,54.5
610,26
611,53
612,46.5
613,42
614,52.5
615,30
616,39.5
617,45
618,96.5
619,59
620,27.5
621,39.5
622,38.5
623,77.5
624,45.5
625,21.5
626,7
627,20
628,50.5
629,21.5
630,17.5
631,38.5
632,36
633,23
634,85
635,1.5
636,3.5
637,3.5
638,46.5
639,9.5
640,36
641,46.5
642,35
643,12.5
644,64
645,22.5
646,9.5
647,87.5
648,72
649,4.5
650,25.5
651,9.5
652,16
653,69.5
654,89
655,39.5
656,63
657,29.5
658,58.5
659,18
660,35.5
661,59.5
662,48
663,10
664,39
665,36.5
666,75
667,59.5
668,30.5
669,5
670,57
671,56.5
672,11
673,16.5
674,25
675,99
676,76.5
677,35.5
678,32
679,37.5
680,69.5
681,90
682,71
683,88
684,82
685,13.5
686,20.5
687,8.5
688,42
689,1.5
690,79.5
691,26.5
692,49.5
693,95
694,91.5
695,80.5
696,68
697,62.5
698,25.5
699,28.5
700,78.5
701,1
702,86.5
703,93.5
704,43
705,42
706,87
707,11.5
708,58
709,6
710,65
711,37
712,72.5
713,9
714,65.5
715,70.5
716,3
717,63
718,5.5
719,89
720,94.5
721,8.5
722,79.5
723,92
724,76.5
725,47
726,9.5
727,17.5
728,26.5
729,4
730,94.5
731,50.5
732,56.5
733,5.5
734,66.5
735,79
736,61
737,50.5
738,27.5
739,31.5
740,96
741,51.5
742,16.5
743,97.5
744,94
745,24.5
746,75
747,57
748,19
749,69
750,57.5
751,31.5
752,12.5
753,95.5
754,34.5
755,32.5
756,8.5
757,46.5
758,77
759,9
760,89.5
761,53.5
762,36
763,75.5
764,36.5
765,14.5
766,19
767,83.5
768,67.5
769,68.5
770,65.5
771,93
772,91
773,36.5
774,58.5
775,31
776,29.5
777,18
778,11.5
779,37.5
780,34
781,90
782,37
783,68.5
784,61.5
785,37
786,87
787,83
788,52.5
789,1.5
790,96.5
791,28.5
792,16
793,44
794,93
795,16
796,55.5
797,62.5
798,62
799,46
800,44.5
801,81.5
802,44
803,31
804,61
805,22.5
806,38.5
807,4.5
808,47.5
809,39.5
810,28
811,33.5
812,21
813,46.5
814,47
815,81.5
816,91.5
817,89.5
818,53.5
819,59
820,37.5
821,40
822,83
823,77
824,42
825,3
826,11.5
827,96.5
828,20.5
829,71.5
830,13
831,27.5
832,56.5
833,79
834,27
835,27.5
836,42.5
837,25.5
838,73
839,91
840,2
841,58.5
842,33.5
843,60.5
844,22
845,72
846,39.5
847,48.5
848,33
849,43
850,22
851,3.5
852,10
853,78.5
854,82.5
855,43
856,88
857,8
858,31.5
859,10
860,11
861,4.5
862,84
863,59
864,53
865,16.5
866,6
867,68
868,95.5
869,64
870,58
871,34.5
872,34.5
873,19.5
874,81.5
875,75
876,54.5
877,75.5
878,20
879,94.5
880,5.5
881,74
882,60.5
883,37.5
884,46.5
885,56
886,65
887,52
888,66
889,34.5
890,1.5
891,66.5
892,83
893,20
894,98
895,1.5
896,73.5
897,56
898,98
899,5.5
900,8
901,18.5
902,68.5
903,81.5
904,73.5
905,95.5
906,86.5
907,33.5
908,12.5
909,80.5
910,48.5
911,52.5
912,16.5
913,5.5
914,17.5
915,21
916,46
917,3
918,34
919,22.5
920,76.5
921,14.5
922,73
923,52
924,70.5
925,27
926,82
927,92.5
928,47
929,37.5
930,60.5
931,92.5
932,96
933,78.5
934,59.5
935,55
936,42.5
937,41.5
938,18.5
939,38.5
940,69.5
941,90
942,44.5
943,6
944,67.5
945,45.5
946,24.5
947,2
948,41.5
949,82.5
950,26.5
951,15
952,11
953,85
954,11
955,78
956,87.5
957,33.5
958,71
959,6.5
960,97.5
961,11
962,75
963,56
964,10.5
965,98.5
966,76.5
967,97.5
968,56
969,41.5
970,8
971,96.5
972,84.5
973,33.5
974,87.5
975,53.5
976,57
977,56
978,99
979,65.5
980,99.5
981,54
982,18
983,90.5
984,63
985,48.5
986,89.5
987,36
988,36.5
989,2.5
990,17.5
991,99
992,48
993,8.5
994,72.5
995,35.5
996,32.5
997,52
998,50.5
999,25
1000,34.5
